UnderlyingSymbol,UnderlyingPrice,Exchange,OptionRoot,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,T1OpenInterest
T,31.06,*,T210115P00028000,,put,01/15/2021,03/21/2019,28,2.98,2.88,3.05,10,6521,6531
T,31.06,*,T210115C00030000,,call,01/15/2021,03/21/2019,30,3.05,3,3.05,409,8506,8332
T,31.06,*,T210115P00030000,,put,01/15/2021,03/21/2019,30,3.9,3.85,3.95,149,7346,7215
T,31.06,*,T210115C00032000,,call,01/15/2021,03/21/2019,32,2.21,2.15,2.22,82,7221,7234
T,31.06,*,T210115P00032000,,put,01/15/2021,03/21/2019,32,4.99,4.95,5.1,30,2932,2932
T,31.06,*,T210115C00035000,,call,01/15/2021,03/21/2019,35,1.22,1.2,1.3,317,7757,7845
T,31.06,*,T210115P00035000,,put,01/15/2021,03/21/2019,35,7.1,6.95,7.15,32,4481,4449
T,31.06,*,T210115C00037000,,call,01/15/2021,03/21/2019,37,0.83,0.79,0.85,95,6569,6659
T,31.06,*,T210115P00037000,,put,01/15/2021,03/21/2019,37,8.6,8.45,8.75,11,981,992
T,31.06,*,T210115C00040000,,call,01/15/2021,03/21/2019,40,0.47,0.42,0.49,390,7633,7976
T,31.06,*,T210115P00040000,,put,01/15/2021,03/21/2019,40,11.15,10.95,11.25,10,5480,5490
T,31.06,*,T210115C00042000,,call,01/15/2021,03/21/2019,42,0.31,0.26,0.35,13,864,877
T,31.06,*,T210115P00042000,,put,01/15/2021,03/21/2019,42,13,12.65,13.4,0,602,602
T,31.06,*,T210115C00045000,,call,01/15/2021,03/21/2019,45,0.18,0.16,0.21,0,4083,4083
T,31.06,*,T210115P00045000,,put,01/15/2021,03/21/2019,45,15.15,15.25,16.25,0,633,633
T,31.06,*,T210115C00047000,,call,01/15/2021,03/21/2019,47,0.11,0.01,0.2,0,485,485
T,31.06,*,T210115P00047000,,put,01/15/2021,03/21/2019,47,17,16.7,18.35,0,143,143
T,31.06,*,T210115C00050000,,call,01/15/2021,03/21/2019,50,0.09,0.06,0.14,0,4720,4720
T,31.06,*,T210115P00050000,,put,01/15/2021,03/21/2019,50,21.2,19.5,21.15,0,388,388
